100
-19.2567	71.5311	-96.5367	37.8651	-84.9755	-90.5584	-81.7748	11.3172	85.5262	64.4118	9.29401	-36.2082	-98.2112	-66.2195	74.6655	-46.3017	-88.1068	90.2974	79.1793	13.2783	23.6481	74.6522	-30.0348	67.4724	-14.0974	-29.4664	55.4399	69.267	95.0716	-55.4109	-96.9165	73.3568	-85.0049	81.3522	-29.7791	-1.53583	78.5324	-22.3585	60.8377	-40.803	90.8564	39.4124	90.8182	55.3663	12.879	-39.4845	-77.4495	-18.4016	30.8125	-43.8527	-63.0804	60.2578	80.8883	87.9839	-71.3896	41.3252	-41.4825	84.0503	10.5922	-46.4109	-71.3606	13.6757	-73.054	-56.3655	-4.97215	-2.83312	42.0987	-26.4397	74.8084	2.93635	32.7573	65.6647	-57.6512	23.5754	21.0311	55.2278	84.0909	43.5816	-63.1738	14.9035	99.7289	-26.2542	-24.8388	80.6173	-38.2702	3.77167	21.9425	20.2473	-12.178	-67.4653	73.8364	16.4613	46.2104	-99.2176	60.0958	-58.7618	-2.05072	2.19452	14.7985	-27.2424
79.8162	77.315	44.0016	45.7311	50.7107	-89.452	63.7013	-74.2769	-16.2327	-12.208	6.34135	-57.9455	-8.45154	-55.0862	-74.3984	-58.3645	1.66417	-99.3318	-20.855	-76.5572	16.2418	-3.62975	38.2517	45.5007	-29.4664	-64.603	-94.8691	-52.4442	-61.5776	-52.5204	71.1312	59.4534	-97.2926	55.2221	3.03503	-60.4663	-29.8744	2.76396	13.2795	45.2868	-16.6188	75.0093	-50.9415	-94.6763	-4.7434	36.8804	-62.1416	-30.907	-46.6582	84.0688	-30.1246	-86.5624	-74.693	67.8247	15.6321	40.1055	-59.4177	20.763	87.6613	-20.9953	68.2426	58.7925	-61.5419	70.9501	14.0146	41.4932	-89.5163	84.1402	-55.7429	23.7632	29.4271	27.6384	-1.22749	78.4855	32.9621	94.0291	15.366	70.8206	-36.8779	68.7078	54.8894	32.9976	82.1454	80.1964	0.822279	-2.22252	20.3019	41.4046	-81.4595	7.96318	-79.5907	86.7831	-33.2443	-41.1325	57.7332	80.7703	-99.6393	68.2169	64.9106	-55.3822
21.2489	-15.1784	-11.3805	78.0801	56.1129	-78.1497	71.318	34.3631	-97.7394	68.2027	-4.4676	4.49302	44.4482	-1.35316	5.58365	-25.0961	52.5722	-81.369	72.1428	-85.7847	90.9214	-68.0438	-85.493	-21.3094	55.4399	-94.8691	41.3665	-8.01986	-5.66239	72.2562	90.7526	-27.1768	5.21828	84.7818	88.1891	-23.9612	-52.0961	56.8969	-69.0718	80.9015	39.0423	-88.8754	-18.2762	-63.1803	31.4264	-76.8716	-44.6398	-60.6104	-56.4623	-57.8567	6.14531	2.40518	99.8765	-13.0844	2.76583	68.0934	-48.1738	47.3836	-39.9265	46.1638	19.6398	-49.1738	-81.013	-75.1419	-64.3921	-92.8239	0.896914	-16.4882	64.073	31.8251	-35.5867	3.11526	42.9497	46.1371	39.935	-25.6239	69.2654	95.2952	13.7657	-87.1969	-62.5615	-80.089	15.2083	-62.6849	6.82666	-82.0259	-94.5915	58.6528	65.3578	-34.518	4.81665	-15.0024	16.3082	23.8036	9.85565	51.9162	30.9797	-89.2474	-64.572	-4.94729
-89.2782	-78.789	-82.9347	18.1297	-57.0893	30.8556	-9.55556	-48.8359	-76.1901	28.1315	-47.5179	41.1937	-35.3385	37.9697	82.185	-55.9763	36.7155	-80.9795	-35.3818	55.0885	10.6366	-98.7034	-99.4215	-12.8806	69.267	-52.4442	-8.01986	-47.3808	42.5777	-0.158678	98.168	-14.4727	-54.0216	38.103	59.9034	-84.7562	33.3982	-26.3309	-71.953	70.8367	-6.41985	43.2553	-91.8482	-99.5932	61.2294	-86.4398	59.0596	26.5872	-20.9577	-36.1237	-88.4152	95.3505	87.6799	21.4404	47.2666	18.6596	32.193	82.6946	-86.2877	-25.2294	-17.4641	-88.1197	60.2979	28.5143	49.9833	20.2013	43.7582	-16.6185	93.8705	71.8051	-45.7818	-12.5494	15.0604	-37.63	-12.1426	-23.7102	-24.0698	-53.0829	-97.123	54.9725	10.7934	-85.5382	50.323	-1.52673	35.9022	-2.41042	-82.8671	-31.9049	-19.7158	-69.1548	42.8657	62.8201	-57.2745	3.16368	-8.66553	92.7088	-76.635	-64.9074	-23.9097	-82.7645
-63.9243	-50.6913	-57.6607	-9.49277	88.2284	35.5088	-45.8405	-76.2783	-87.8595	-75.5061	-71.279	8.26452	-53.7401	49.5123	93.5205	34.9436	83.5154	60.266	-52.2363	-63.4822	8.48206	8.75265	39.8511	-48.6207	95.0716	-61.5776	-5.66239	42.5777	20.2033	-93.1022	30.3085	4.68611	21.9582	92.6785	92.5435	98.248	-31.3913	-60.5394	-98.875	-76.4188	50.254	-84.4132	73.9042	-51.2728	51.4889	-28.5063	-34.1399	-80.416	51.7779	-3.29467	62.4498	14.5981	39.4309	-34.3865	-94.0675	32.1397	-11.0215	-58.9748	-91.7701	6.21397	-52.0771	38.5384	-89.0999	69.8811	31.2169	-96.5564	68.1291	99.8256	-57.0958	69.2541	-76.5932	93.1582	84.8408	97.3109	-58.1146	36.3297	-31.1953	7.74548	55.9138	-79.4174	-95.5492	18.3635	35.1807	43.8817	83.977	41.1132	-23.9787	-27.0445	82.1384	-15.7488	79.1695	-69.9387	-77.2104	90.0695	99.9424	54.0065	93.5131	68.0715	53.8321	-63.5827
-96.8529	61.5836	80.1878	-57.9055	-89.8285	-51.2679	-61.7624	-48.0221	20.4468	57.9794	59.0012	3.24726	-71.9593	-22.8292	-55.4035	90.5625	-36.4568	-63.5752	-82.6355	87.4475	29.1495	-95.4731	-55.6558	-99.6391	-55.4109	-52.5204	72.2562	-0.158678	-93.1022	28.7639	37.3255	77.2389	-70.4245	22.1664	74.5498	-28.5391	-41.5039	-56.6455	79.2064	-85.5902	-36.0629	83.6572	32.7734	99.1178	27.5388	16.7504	40.231	-96.4399	89.7059	22.3694	-12.1886	68.8753	52.4307	10.601	58.9448	52.3731	-35.3924	52.458	20.4446	-81.5604	88.8753	-42.2299	95.6785	-81.5492	79.9365	70.2283	-10.0883	-61.5675	-86.4172	-30.8819	-47.1576	-22.4801	-47.2248	85.6158	-23.3624	80.3141	2.36616	-83.1314	83.8742	-7.92799	39.238	-28.3144	-39.0527	-8.33132	82.2866	-80.1078	-55.9582	-53.1058	72.3502	64.4863	-34.6662	61.2255	-77.7436	-38.9877	79.6763	-97.8071	-68.7594	-30.412	-59.3746	-55.1766
8.96757	-2.63509	82.7947	79.3096	-82.3138	-98.7617	-15.5753	-67.6238	72.4766	-3.27308	-16.9391	53.3404	70.5756	84.691	-66.0769	85.0324	3.56547	-92.522	-55.2564	-36.7458	44.0865	0.884089	-51.1835	-37.4763	-96.9165	71.1312	90.7526	98.168	30.3085	37.3255	37.7907	38.7061	-6.53217	22.3433	91.4813	-20.9164	98.981	71.7954	81.4498	-84.1504	55.6696	-26.4782	55.0876	-72.6448	34.4691	-53.2437	-90.3582	54.3613	-9.20194	-43.464	26.7114	-44.7156	21.8698	-12.0631	-22.4592	82.8821	-32.3868	-20.2663	-85.8773	37.2013	20.3592	-41.0538	-24.0926	-86.173	81.2895	-32.6113	-7.08939	80.2705	-60.8159	-25.6396	96.1201	94.8537	47.8822	51.2077	-77.7912	-17.6487	97.964	-68.1494	-63.2875	-11.2379	-11.6134	63.4239	44.0464	-89.7436	-48.6392	-78.4127	93.1385	18.974	1.321	-92.7388	-43.8247	-78.3198	-33.7926	32.0827	-64.4928	-52.5031	99.4714	28.4178	-72.2326	-61.3446
42.947	-6.00207	95.1958	83.3795	22.942	-39.2139	-44.5358	-36.156	-78.4853	60.2471	56.357	14.6206	-81.2826	4.8812	25.1299	94.354	19.0652	27.9384	17.6903	-22.4697	48.2864	-9.19453	-72.7013	-36.2617	73.3568	59.4534	-27.1768	-14.4727	4.68611	77.2389	38.7061	37.551	-97.2218	-76.1125	-66.4909	50.6603	75.0952	-44.2821	-66.9884	73.0592	-12.4314	-30.2759	-38.1787	75.9551	-66.852	-94.1323	86.2115	-15.4912	-72.545	79.3499	-96.5171	28.776	86.6112	-40.3418	50.4561	-47.1815	91.7408	85.9633	0.315461	91.2122	14.3811	28.0829	-70.1323	17.1593	51.9704	-36.6232	-32.1804	27.0656	19.0947	0.831135	0.124791	-93.3367	70.5552	61.946	82.6184	-96.2968	67.8137	68.8299	-11.788	95.2687	48.1798	-8.30509	24.0447	34.791	51.3531	-25.4992	87.6095	43.0939	-39.5359	-12.075	34.3062	74.8452	-83.9922	64.1738	-7.99554	67.9782	-72.4494	59.824	-4.95619	46.6453
-5.62891	97.0827	65.2331	-8.80998	-37.3294	-19.9786	-23.1746	54.2909	29.1204	-1.99941	-20.8856	79.3135	-70.3121	33.4533	-11.1739	83.6107	-99.3921	-11.0664	51.212	-7.33294	20.1778	-50.9621	-12.6204	91.349	-85.0049	-97.2926	5.21828	-54.0216	21.9582	-70.4245	-6.53217	-97.2218	-19.0671	-39.3448	95.1686	53.3085	-68.7896	57.1146	35.9269	-65.0864	24.9284	4.75678	23.1256	20.1971	-47.0634	-85.1795	-55.7582	87.7276	66.1736	18.7426	75.3371	9.26758	79.2067	-36.7379	-56.4263	54.0519	-20.7301	-92.2525	-53.9436	-52.7518	-64.7019	-94.1196	42.292	81.9433	-33.4644	37.4606	35.2519	-2.25405	-5.4248	-28.8212	32.6595	-80.4964	75.9355	-44.2148	39.7007	-71.1279	-29.3943	83.9425	-83.4003	-63.2206	2.68507	91.9368	46.0469	-18.1082	-44.8011	89.6207	-64.0563	34.4688	97.3682	-17.9999	81.717	-67.3337	-12.1195	24.0089	-85.3904	54.4161	-38.5305	49.8615	-47.838	56.0447
8.4299	82.0085	59.8335	95.6579	-24.1035	45.2763	45.4423	31.779	-4.62969	-57.3253	59.0098	28.9528	-39.275	18.3925	74.7935	-48.61	11.0712	-62.807	16.7698	68.1468	65.4978	-10.2581	10.9935	58.5484	81.3522	55.2221	84.7818	38.103	92.6785	22.1664	22.3433	-76.1125	-39.3448	-54.1425	-78.9598	84.8215	75.5483	96.9758	-59.3933	15.249	-74.1521	11.2124	-0.808549	-57.5524	47.9918	-98.1235	-65.6156	-5.96128	-16.2317	-10.4167	-16.3406	19.712	-75.9478	-18.9724	-98.2879	-94.2308	13.6939	-10.4075	29.7781	28.3035	-55.9914	91.2476	-21.835	-3.82941	47.2923	-0.794768	-19.0079	22.8405	-3.81899	21.5989	-61.9105	22.0289	-67.1887	37.281	64.4766	80.8031	39.1575	98.861	-25.1582	-77.0742	-11.5556	58.5012	42.6378	12.4965	-60.4712	44.3499	18.2657	53.2226	-66.0576	-51.9562	-18.4739	-22.049	-60.7087	59.6911	74.1216	86.5836	-41.1036	-44.8863	9.42416	55.0774
-79.939	64.8564	49.8109	70.3822	24.6868	60.5408	28.156	-8.46762	-33.8192	16.5661	85.9761	-79.876	17.1856	75.682	19.0767	-54.5315	62.0118	71.9908	-38.6018	-33.5735	66.4785	-86.1515	-18.576	24.7316	-29.7791	3.03503	88.1891	59.9034	92.5435	74.5498	91.4813	-66.4909	95.1686	-78.9598	95.0586	76.7126	47.5137	-22.8937	-90.4762	-15.2053	-58.4171	90.3269	-76.0479	-59.5561	-34.8313	-53.1221	28.8882	-76.3301	89.5157	-58.6152	-36.8013	33.8656	59.6504	-83.5787	67.808	-92.3058	-2.05258	-54.2411	-53.0144	-42.3615	-80.1195	-66.4308	16.5349	-25.0058	42.9933	-28.3877	-48.2932	-9.49298	48.7185	-38.7694	75.3017	90.3014	-48.4424	99.2538	-69.2547	16.7263	-53.8682	59.6335	40.3962	-64.3525	-98.9817	-96.4052	69.5131	60.6687	-79.9839	37.321	68.3629	17.9635	83.08	-84.6515	75.6021	-97.0395	-51.0823	-7.86305	-22.0453	91.911	63.7492	29.6615	-17.5819	12.4678
-60.99	95.2882	-24.58	36.5455	74.161	-47.0882	39.9931	69.4582	60.0604	17.3867	-83.881	-84.2472	-47.3629	13.7544	76.2421	59.6321	-94.5984	88.0507	97.7135	-53.1004	-63.9188	76.749	-64.8798	-90.8586	-1.53583	-60.4663	-23.9612	-84.7562	98.248	-28.5391	-20.9164	50.6603	53.3085	84.8215	76.7126	49.2354	90.8922	-42.2803	2.76916	-57.5503	-43.0265	33.5144	59.176	3.1053	-6.85204	-0.427819	38.7528	-5.83376	3.167	8.26583	-45.165	23.1831	-54.4132	-76.8021	-58.8534	-71.3332	-61.4536	-83.2513	-68.3727	-12.5359	8.88564	9.58204	-20.6249	-27.3652	-60.7564	61.7932	85.1026	-69.8642	-80.4871	-12.1282	-27.4145	-23.5136	-78.6138	-68.2385	79.5917	14.5342	31.3337	18.3445	-91.2996	-65.4993	-73.3896	-36.4646	57.6838	-27.8028	-13.2667	98.8304	0.864021	25.2797	-84.4209	32.4913	-87.2562	24.4648	-57.9266	-7.88112	97.0996	-18.683	-46.0879	82.2022	11.4527	-26.575
64.2771	-65.7683	-25.7467	69.8353	37.1937	40.9522	-85.5506	-10.6346	-15.9766	-38.6549	78.3294	-75.612	-11.5501	67.1151	54.3087	-74.7186	-65.8635	-90.1705	-29.0058	18.2386	-16.6354	-55.9437	-23.8861	-20.2408	78.5324	-29.8744	-52.0961	33.3982	-31.3913	-41.5039	98.981	75.0952	-68.7896	75.5483	47.5137	90.8922	71.5293	-29.926	84.0382	49.9114	-8.53983	-84.2003	29.5031	-94.0057	47.1334	-52.1523	-85.3053	81.6341	-25.542	-21.7699	39.3179	46.6552	64.9633	38.1484	-52.4808	-9.757	53.7275	80.0106	2.98677	-21.8077	-77.916	95.1056	-24.7081	3.4009	-50.9823	-42.5059	-85.1464	22.4427	27.5681	98.8918	-27.6459	-80.9718	-85.3084	-98.1428	-74.9774	61.825	-50.2951	-60.2827	43.4591	24.1629	17.9474	-17.2229	-29.1819	-17.0893	-79.0746	18.3374	73.1537	74.653	-1.65206	-23.8595	-47.1548	20.4319	-28.7539	28.1371	-76.1672	20.2638	85.6312	-61.3136	-57.2935	13.1993
51.1312	-40.8179	46.0343	-39.4491	77.9824	74.873	-52.892	21.2362	15.597	59.6318	60.2531	3.88901	-43.715	32.4903	-47.4684	-18.1925	56.3789	-55.0047	-20.4445	82.3858	74.01	-22.244	-62.5801	44.5517	-22.3585	2.76396	56.8969	-26.3309	-60.5394	-56.6455	71.7954	-44.2821	57.1146	96.9758	-22.8937	-42.2803	-29.926	-26.0851	-62.4218	15.0606	32.2276	-47.7302	16.9177	57.2501	-85.9052	66.6226	96.9674	57.5539	-9.21451	14.9148	-59.669	61.6036	97.8255	-38.7436	-20.059	70.9792	-64.0906	78.2889	-52.8803	-11.2454	-1.27921	18.3658	-83.1083	22.5536	-61.3703	-97.477	61.24	-18.6638	15.7223	98.8182	96.3967	-52.0502	-48.912	13.3145	-94.8001	-34.8172	-20.0629	-97.8326	-77.2633	70.7226	17.0822	-36.9323	32.3262	14.9077	24.3241	-87.7329	-14.1131	60.2335	90.556	33.0066	-51.0119	-10.7232	-48.6276	-34.1202	-88.1696	-9.9979	-31.5972	73.0704	71.3383	84.125
82.0156	47.24	-88.821	19.652	40.1	41.8693	69.61	44.5878	2.63215	76.1981	-13.4188	71.5748	-23.7983	-63.2087	-8.46454	63.2232	-87.132	-29.5085	75.4999	29.2902	90.1382	71.7051	12.7861	23.7262	60.8377	13.2795	-69.0718	-71.953	-98.875	79.2064	81.4498	-66.9884	35.9269	-59.3933	-90.4762	2.76916	84.0382	-62.4218	6.81399	71.8886	67.735	-67.9252	-77.0234	-18.9506	-62.7252	-11.8406	60.9865	-60.5579	10.8961	31.7091	56.5243	73.9638	-35.9647	-28.568	-1.71211	-23.6976	57.3189	-41.4786	-33.1416	-9.67454	7.50944	56.1352	41.6979	73.3893	67.9656	-68.3	-58.208	41.036	-96.9617	-74.0829	12.9246	70.7732	-42.0081	35.9013	-48.1773	-4.73334	-75.9393	-87.1908	34.7088	34.9568	44.5183	-8.76691	8.92057	-91.4464	62.6651	-92.7915	-15.1441	19.9839	-34.2702	51.7144	-89.6906	73.2393	7.84959	52.0073	46.6285	-24.1848	83.7073	88.4205	-83.1488	86.7455
-46.5262	-68.3352	-97.3393	84.5197	74.466	2.92479	94.3707	-25.2544	-40.3279	-63.2384	-41.5936	-74.378	82.7031	60.5466	-22.6502	40.6298	-36.676	8.90316	26.4373	-14.3273	21.1299	-12.5245	47.0026	-51.8202	-40.803	45.2868	80.9015	70.8367	-76.4188	-85.5902	-84.1504	73.0592	-65.0864	15.249	-15.2053	-57.5503	49.9114	15.0606	71.8886	32.9495	-85.6624	29.7759	57.5188	-27.6705	-34.3229	-90.6586	67.5961	-10.2622	-77.8493	2.30494	-75.3054	66.669	93.538	33.6151	75.2225	56.2031	40.8236	-39.9216	-23.813	-93.4466	-88.2072	-13.5036	79.7927	19.6424	-61.4964	26.4212	95.4576	-77.7891	14.8417	-87.6911	-91.0436	29.1793	42.0847	66.4752	-98.4912	-92.2382	75.8166	69.1049	-2.50036	97.9673	-28.5901	22.1942	64.6362	-35.0521	-44.1907	39.8587	-78.849	96.6329	99.9372	-2.66203	-96.8137	-88.27	83.8343	82.979	31.3724	-77.662	9.40017	26.83	-55.4511	-75.7581
-96.0308	26.0715	-90.9644	95.4573	14.659	35.9238	48.244	47.3261	14.3511	-94.9589	40.5331	82.0348	-43.8604	-63.9689	-41.0521	-71.4992	-12.8011	-89.5049	32.4282	-9.97377	85.0963	98.7697	-30.0614	73.1342	90.8564	-16.6188	39.0423	-6.41985	50.254	-36.0629	55.6696	-12.4314	24.9284	-74.1521	-58.4171	-43.0265	-8.53983	32.2276	67.735	-85.6624	19.6309	39.1388	-46.4947	53.4212	-18.7764	-80.0196	54.93	-11.0146	95.797	24.0349	86.4851	93.7643	95.4448	8.67926	58.4005	-39.6073	64.4886	-1.74075	-18.4564	61.1215	-1.80356	78.8816	64.3079	9.92642	62.716	47.2869	-58.7012	85.0539	-43.313	68.1288	-70.3972	-19.0711	7.26763	-16.892	-65.6499	88.4912	3.08847	89.2801	-22.5234	-1.1145	13.315	-36.0383	-7.3502	8.75982	72.6409	-48.9497	69.1525	37.1295	49.3096	-49.3039	-1.74893	-52.494	-70.4222	-37.4411	57.4324	92.2937	-90.1542	98.7312	77.3476	-33.4671
59.0901	-60.1506	41.4911	72.8884	-67.8589	-85.2191	80.4572	-72.0763	-68.4187	77.067	-49.8673	-74.8909	16.1347	-80.2502	53.0987	-16.7898	-82.639	-60.1784	20.996	87.6025	37.4371	-75.1724	-83.2525	-94.9314	39.4124	75.0093	-88.8754	43.2553	-84.4132	83.6572	-26.4782	-30.2759	4.75678	11.2124	90.3269	33.5144	-84.2003	-47.7302	-67.9252	29.7759	39.1388	-55.9108	66.86	-93.0496	47.4618	-25.8723	-9.94154	81.8119	-37.3811	93.1469	71.092	40.0955	-7.96757	-15.5929	-95.9429	84.6822	93.1669	76.6981	-64.2674	62.3194	13.8276	85.0421	-86.9845	-87.9213	-67.4519	-57.4067	-25.3624	89.9806	-65.113	-15.5166	88.7118	-87.7654	51.0163	55.5718	-80.815	-1.52191	-70.3005	9.24349	-19.71	-7.68165	2.39042	-48.6179	-67.5862	94.4228	35.7891	-63.5291	79.1051	28.956	-86.831	-85.1624	-8.72457	26.9966	99.8798	4.29095	39.0753	-67.5721	46.8842	-86.2871	-77.5915	81.7712
97.298	0.430432	-17.3222	-68.1698	-32.113	95.7922	-19.0014	-31.6234	69.6425	-71.4037	75.4388	-7.09209	67.8728	51.324	19.5987	72.2285	82.2443	-46.521	-9.42278	-12.1867	15.3113	30.6362	55.6158	-97.938	90.8182	-50.9415	-18.2762	-91.8482	73.9042	32.7734	55.0876	-38.1787	23.1256	-0.808549	-76.0479	59.176	29.5031	16.9177	-77.0234	57.5188	-46.4947	66.86	55.1683	-1.8037	-88.8797	94.0058	-50.7874	66.6921	-86.8092	47.6907	96.3916	22.4343	-72.0193	-11.29	-75.1752	-20.6372	21.1238	-80.7524	-84.8481	57.5947	98.3527	44.108	70.7637	-86.8097	-64.6166	-2.23968	-86.9299	39.6743	-63.1644	-54.502	-13.4414	-49.4516	-32.0935	-31.6702	48.7447	-20.9732	-37.6644	97.9573	-54.281	-24.4735	45.648	-57.8894	97.9608	73.6287	30.8206	-77.2145	-47.0085	-48.0556	-57.9669	-31.8566	-90.4609	-59.6142	-87.7486	80.3029	-46.4239	-52.3652	-21.9368	-33.3538	87.3091	14.8988
91.04	-23.3933	41.5716	-28.3466	64.598	23.7425	55.3065	-49.1992	-9.63319	67.1453	63.5779	41.1425	-79.3615	74.7543	-47.92	-95.3747	-94.1381	-30.9019	47.9549	-65.9085	87.185	-14.6284	80.2765	-75.0136	55.3663	-94.6763	-63.1803	-99.5932	-51.2728	99.1178	-72.6448	75.9551	20.1971	-57.5524	-59.5561	3.1053	-94.0057	57.2501	-18.9506	-27.6705	53.4212	-93.0496	-1.8037	-16.2866	12.1442	-26.1323	65.4472	80.0507	42.1974	14.1919	-40.9224	-95.467	12.1493	4.79651	-19.9405	-42.2027	46.9071	-21.9797	-68.574	-22.2723	0.805823	-15.5825	29.6721	42.839	52.5609	39.2112	83.2248	64.8122	19.5141	-63.1991	-87.553	97.5773	3.44713	99.7561	12.476	-84.4086	-26.3762	-22.0768	95.6421	-84.1788	92.1152	-45.2804	-79.6457	4.26444	59.5162	0.413756	62.0617	6.42327	78.434	93.4877	84.151	-20.7601	-22.0948	13.8231	-77.9212	-69.5339	-46.9657	-94.6964	95.2784	72.5483
77.6301	-74.8303	32.3787	-19.8266	-19.9505	-57.5356	-85.0011	74.7724	-84.7156	51.5745	11.8146	-65.2381	44.0108	18.9148	28.047	-4.16485	-35.6508	-92.8878	23.1354	39.5268	41.2322	-34.7339	-44.2428	-46.2527	12.879	-4.7434	31.4264	61.2294	51.4889	27.5388	34.4691	-66.852	-47.0634	47.9918	-34.8313	-6.85204	47.1334	-85.9052	-62.7252	-34.3229	-18.7764	47.4618	-88.8797	12.1442	44.9516	-57.8955	-92.2746	70.1256	45.5516	-92.5185	-17.3984	61.143	-18.8948	60.5248	56.7851	-3.07356	52.64	-88.4953	17.2807	-43.0956	71.0209	-82.3056	-81.0338	-22.5558	96.1285	-87.5461	-38.4049	-24.6316	-9.64085	75.4182	-2.55282	20.8253	-71.5475	2.75077	16.1036	-98.9992	44.8553	23.829	71.1264	-9.5931	31.3105	-46.272	-48.4501	-87.5843	-85.7472	-91.665	9.34216	66.8928	-80.1603	-73.3771	-76.2028	90.8606	-55.6827	-57.2366	-31.6952	-59.5542	-44.7827	29.8999	15.8142	45.5765
49.0964	68.981	92.1192	-70.1188	70.8177	45.3506	-80.3165	-14.7425	-35.2647	-93.5083	6.49372	66.7789	-30.4191	-84.3509	-86.4541	-25.6136	50.5296	-94.4312	-99.3932	-24.1274	43.4393	17.6247	6.4804	-18.7432	-39.4845	36.8804	-76.8716	-86.4398	-28.5063	16.7504	-53.2437	-94.1323	-85.1795	-98.1235	-53.1221	-0.427819	-52.1523	66.6226	-11.8406	-90.6586	-80.0196	-25.8723	94.0058	-26.1323	-57.8955	76.9646	5.31809	-86.7387	-33.5983	33.7706	16.0121	82.5054	34.7714	-39.1326	6.3344	5.89778	51.2743	-62.3551	59.6258	-97.1758	-49.9394	73.8786	-88.8409	59.4028	40.7714	-69.0012	86.0256	64.5687	-78.1406	-69.6571	-92.6679	-9.83583	-29.2113	-37.4506	-79.9359	86.6029	-91.8742	25.3821	99.8642	-25.4724	-40.8473	15.8763	-42.967	93.9241	76.7437	63.3674	-0.178151	28.018	-98.9878	-40.5524	30.8421	-48.9271	-66.6738	42.0013	-89.5244	74.0977	73.0001	96.5013	38.6663	94.8595
86.9112	37.622	-3.44797	-70.2347	25.7962	-90.2938	-21.9983	-48.6563	-81.5835	36.3111	-42.0164	-68.6551	31.8164	31.363	-31.2807	-37.2876	37.6493	-73.7941	-1.87379	31.3515	-27.0569	-14.1519	-30.6822	44.4523	-77.4495	-62.1416	-44.6398	59.0596	-34.1399	40.231	-90.3582	86.2115	-55.7582	-65.6156	28.8882	38.7528	-85.3053	96.9674	60.9865	67.5961	54.93	-9.94154	-50.7874	65.4472	-92.2746	5.31809	-32.1883	-73.1558	45.9984	-14.9763	-2.36707	-91.4522	5.08776	-15.7642	-83.3264	-69.5301	-15.9	-8.7988	-10.3774	99.9763	48.2342	-16.4533	76.72	11.6015	83.3685	4.73802	12.6138	-57.1838	-64.4198	63.6866	-23.8576	77.5814	74.1623	-49.7599	50.5815	70.6635	88.9064	45.441	97.5077	34.9048	-69.5353	-4.85935	43.4526	35.5525	79.3765	60.1262	66.0224	-36.5235	-48.6726	-44.355	-36.5472	99.5615	39.1917	-59.8271	11.1631	22.5602	44.9109	-76.2232	65.3764	80.491
26.1228	-97.2432	83.9188	53.3611	-28.6232	17.3779	90.613	-36.8642	38.9989	15.0052	-61.2277	75.9722	84.9391	90.4259	76.9268	-7.36647	-64.3599	-93.5004	69.9686	-53.5387	69.6704	-86.8018	20.6205	18.5788	-18.4016	-30.907	-60.6104	26.5872	-80.416	-96.4399	54.3613	-15.4912	87.7276	-5.96128	-76.3301	-5.83376	81.6341	57.5539	-60.5579	-10.2622	-11.0146	81.8119	66.6921	80.0507	70.1256	-86.7387	-73.1558	-64.2977	87.4634	-58.4812	58.0725	61.6257	-8.24114	8.65399	32.2892	-19.3347	-45.905	29.7969	-84.43	-15.4402	-75.0624	59.0226	-79.8877	-95.6859	19.1488	86.1347	-32.2095	70.4762	-58.2203	31.2434	70.0377	80.9714	71.4163	-18.7992	3.53162	16.3272	4.97761	-31.092	-3.18179	-7.55895	10.4268	-45.1093	-45.9333	-97.8143	63.5447	86.356	-17.1491	-82.3603	16.1529	-1.57902	2.19947	41.0905	-42.5564	22.3117	45.4045	76.5924	8.44643	-86.8049	47.0686	50.2261
11.0821	-33.9776	18.1144	97.997	-7.54175	61.6517	72.0771	16.0011	96.2944	-64.8171	-96.8544	-89.1873	80.7352	-30.3433	95.2224	24.4532	31.403	21.5515	-33.6444	-52.4359	-28.0597	-86.0611	-51.3657	13.063	30.8125	-46.6582	-56.4623	-20.9577	51.7779	89.7059	-9.20194	-72.545	66.1736	-16.2317	89.5157	3.167	-25.542	-9.21451	10.8961	-77.8493	95.797	-37.3811	-86.8092	42.1974	45.5516	-33.5983	45.9984	87.4634	-78.7219	44.4385	17.1063	31.1975	15.8548	98.3071	-65.2708	-67.8181	3.28474	3.63717	29.0001	95.7258	-85.936	83.8908	-50.2075	-83.7504	47.4355	-63.8515	-0.899419	65.0752	52.3014	97.5216	-32.7254	-6.60813	-45.0348	89.5864	-61.2036	-68.4424	-1.9672	-48.0085	78.6261	-51.7411	96.43	-4.26752	79.4565	12.2847	-5.96039	-85.8144	44.4667	97.3244	17.8228	-26.5332	93.0501	31.8867	-42.6424	-57.1573	48.1364	-95.2069	-21.0088	-52.763	69.8682	-68.7075
